movie_id,region
3168094,United States of America_美国
3168094,Australia_澳大利亚
1759288,Japan_日本
1484633,China_香港
2133483,France_法国
2133483,Switzerland_瑞士
1297538,China_香港
2301125,United States of America_美国
2301676,United States of America_美国
6061975,United States of America_美国
6061975,France_法国
24852726,United States of America_美国
23766551,United States of America_美国
1422204,Germany_德国
2159244,Australia_澳大利亚
2159244,United States of America_美国
25751623,United States of America_美国
1306403,China_香港
2146591,Spain_西班牙
19951145,Thailand_泰国
1305789,China_香港
1308079,South Korea_韩国
25815542,Thailand_泰国
1305611,United Kingdom_英国
1295875,United Kingdom_英国
1295875,Luxembourg_卢森堡
1295875,United States of America_美国
1309023,United States of America_美国
1308017,Japan_日本
6957289,United States of America_美国
2268357,United States of America_美国
1299767,United States of America_美国
2977365,Thailand_泰国
1482029,United States of America_美国
5159495,United States of America_美国
3660836,Thailand_泰国
14321432,Canada_加拿大
14321432,United States of America_美国
6780857,France_法国
1295276,Canada_加拿大
1302294,United Kingdom_英国
1302294,Italy_意大利
25886490,China_香港
5501708,Thailand_泰国
1394470,China_香港
1295447,United States of America_美国
1299591,United Kingdom_英国
1299591,United States of America_美国
2127388,China_香港
5286801,Japan_日本
3418436,Japan_日本
1294825,United States of America_美国
1294825,United Kingdom_英国
1295402,United Kingdom_英国
6519403,United States of America_美国
7046520,United States of America_美国
2049569,United States of America_美国
1858267,Germany_德国
1858267,Ireland_爱尔兰
1858267,United Kingdom_英国
1858267,United States of America_美国
1298572,United States of America_美国
1295796,United States of America_美国
6870692,China_香港
1307926,China_香港
1947318,United States of America_美国
2262224,United States of America_美国
1875321,China_中国大陆
25745786,China_香港
1474302,United States of America_美国
3017555,Norway_挪威
1433358,United States of America_美国
1433358,France_法国
1297010,United States of America_美国
2030560,China_香港
2030560,China_中国
10462218,United States of America_美国
3824357,United States of America_美国
1297790,France_法国
1297790,United States of America_美国
1304665,Japan_日本
22518928,Thailand_泰国
2295799,Japan_日本
1472301,Japan_日本
1479872,China_香港
1908174,United States of America_美国
1307222,China_香港
1857086,United States of America_美国
1306345,China_香港
1306742,United States of America_美国
1863449,United Kingdom_英国
1863449,Germany_德国
5064521,Australia_澳大利亚
2136652,United States of America_美国
1301348,United States of America_美国
1303998,United States of America_美国
20389691,Canada_加拿大
20273820,Japan_日本
1293390,United States of America_美国
1507366,Japan_日本
3725385,United States of America_美国
1296035,Thailand_泰国
1308561,Japan_日本
23286078,Japan_日本
2051452,United States of America_美国
2160638,United Kingdom_英国
2160638,United States of America_美国
1305914,Canada_加拿大
1302401,United States of America_美国
1292556,United States of America_美国
2301909,United States of America_美国
2301909,Canada_加拿大
6719716,Spain_西班牙
6719716,Cuba_古巴
2992767,Thailand_泰国
1476669,China_香港
19954796,United States of America_美国
25725308,Ireland_爱尔兰
1308591,Japan_日本
2040107,United States of America_美国
1921003,United States of America_美国
2042154,Japan_日本
2042154,United States of America_美国
2059313,United States of America_美国
1307800,Japan_日本
25732529,Thailand_泰国
1293925,United States of America_美国
3230168,Ireland_爱尔兰
3230168,United Kingdom_英国
1826150,Japan_日本
25798132,Thailand_泰国
3725361,United States of America_美国
1385566,Canada_加拿大
1385566,United Kingdom_英国
1385566,United States of America_美国
5353616,United States of America_美国
5029050,Germany_德国
5326608,United States of America_美国
25775571,United States of America_美国
25775571,France_法国
1473078,China_香港
2074597,China_香港
3804728,United Kingdom_英国
6028313,Australia_澳大利亚
5325335,United States of America_美国
1788098,Japan_日本
2127676,China_香港
1902534,United States of America_美国
1296700,China_香港
1304243,China_香港
3068236,France_法国
4729828,Thailand_泰国
1765480,Japan_日本
4753436,United States of America_美国
4753436,United Kingdom_英国
4753436,Spain_西班牙
1440583,China_香港
1695241,Spain_西班牙
1297100,United States of America_美国
1417045,Japan_日本
1307100,China_香港
1485255,United States of America_美国
3034755,South Korea_韩国
2009469,United States of America_美国
20427592,United States of America_美国
20280040,United Kingdom_英国
20280040,Canada_加拿大
3210963,Canada_加拿大
3011093,United States of America_美国
3011093,United Kingdom_英国
1394488,Thailand_泰国
3792508,Thailand_泰国
4036000,China_中国大陆
2336735,United States of America_美国
3769423,United States of America_美国
3073875,United Kingdom_英国
3073875,Netherlands_荷兰
2083944,United States of America_美国
1860745,United States of America_美国
4904026,United Kingdom_英国
1771061,United States of America_美国
3610676,United States of America_美国
1293753,United States of America_美国
7015714,United States of America_美国
1309015,Argentina_阿根廷
1309015,United States of America_美国
1309015,Chile_智利
1309015,Peru_秘鲁
1309015,Brazil_巴西
1309015,United Kingdom_英国
1309015,Germany_德国
1309015,France_法国
5972040,Belgium_比利时
5972040,France_法国
5972040,Italy_意大利
3011072,United States of America_美国
2078398,Italy_意大利
1323749,China_香港
20415220,United States of America_美国
1296821,United States of America_美国
1292585,United States of America_美国
1907465,United States of America_美国
1907465,United Kingdom_英国
1907465,France_法国
1907465,Brazil_巴西
1292352,United States of America_美国
1303031,Sweden_瑞典
1303031,Denmark_丹麦
1291976,Sweden_瑞典
1919245,United States of America_美国
6800483,United States of America_美国
2131291,United States of America_美国
1416942,Germany_德国
1308191,United States of America_美国
5262027,China_中国大陆
25741398,Brazil_巴西
1295728,United States of America_美国
3338879,Denmark_丹麦
3338879,Sweden_瑞典
3743049,United Kingdom_英国
3743049,United States of America_美国
1793200,Turkey_土耳其
4301274,United States of America_美国
6390832,United States of America_美国
6601382,United Kingdom_英国
1295437,United States of America_美国
4810698,United States of America_美国
1299103,China_台湾
1299811,United States of America_美国
1301811,United States of America_美国
1482079,United States of America_美国
2004613,Thailand_泰国
5152333,Norway_挪威
3236904,United States of America_美国
1296636,United States of America_美国
1763905,Poland_波兰
1948937,United States of America_美国
1948937,Germany_德国
1948937,Australia_澳大利亚
1309052,United Kingdom_英国
1309052,United States of America_美国
3007817,United Kingdom_英国
3007817,Ireland_爱尔兰
3007817,Spain_西班牙
3007817,France_法国
3007817,Switzerland_瑞士
3660508,United States of America_美国
1477506,United States of America_美国
1293212,United States of America_美国
25837574,Netherlands_荷兰
1304406,Iran_伊朗
2028669,United States of America_美国
2028669,New Zealand_新西兰
1291574,United States of America_美国
10745399,United States of America_美国
1986338,United States of America_美国
1302133,United States of America_美国
